id,target
77551,0.0
103035,0.0
55596,0.0
29083,0.0
88033,0.0
34324,0.0
16610,0.0
39963,0.0
56638,0.0
85875,0.0
118388,0.0
71923,0.0
213759,0.0
91846,0.0
18455,0.0
65760,0.0
249601,0.0
102090,0.0
78163,0.0
127940,0.0
235230,0.0
196240,0.0
45640,0.0
86835,0.0
207625,0.0
89341,0.0
35138,0.0
22187,0.0
251386,0.0
26129,0.0
229656,0.0
26847,0.0
41137,0.0
88067,0.0
174661,0.0
37465,0.0
213472,0.0
30002,0.0
148777,0.0
161366,0.0
111253,0.0
166316,0.0
190374,0.0
218304,0.0
221014,0.0
65561,0.0
47436,0.0
162519,0.0
31049,0.0
105810,0.0
212215,0.0
216891,0.0
87153,0.0
136896,0.0
6659,0.0
4380,0.0
101191,0.0
86629,0.0
94147,0.0
37416,0.0
145541,0.0
236048,0.0
37538,0.0
42487,0.0
37612,0.0
32425,0.0
182821,0.0
35461,0.0
243629,0.0
198197,0.0
102839,0.0
56522,0.0
36357,0.0
206286,0.0
47422,0.0
145822,0.0
10537,0.0
68707,0.0
92515,0.0
21240,0.0
72956,0.0
71857,0.0
110810,0.0
228492,0.0
8815,0.0
132928,0.0
173617,0.0
56923,0.0
75991,0.0
32483,0.0
222925,0.0
82642,0.0
20106,0.0
115620,0.0
234579,0.0
206330,0.0
216460,0.0
92473,0.0
58674,0.0
234001,0.0
34015,0.0
94684,0.0
30664,0.0
37647,0.0
20256,0.0
51535,0.0
271926,0.0
43094,0.0
207359,0.0
56239,0.0
9520,0.0
4666,0.0
76283,0.0
220642,0.0
6912,0.0
203261,0.0
222383,0.0
62572,0.0
238888,0.0
241956,0.0
229488,0.0
235171,0.0
68429,0.0
42635,0.0
209552,0.0
218066,0.0
174413,0.0
80199,0.0
154713,0.0
69795,0.0
104285,0.0
8855,0.0
114645,0.0
30284,0.0
66112,0.0
57256,0.0
106050,0.0
217211,0.0
97646,0.0
70546,0.0
221087,0.0
222397,0.0
50651,0.0
92575,0.0
282776,0.0
227656,0.0
126619,0.0
179573,0.0
213404,0.0
88861,0.0
154670,0.0
102634,0.0
250602,0.0
1860,0.0
29189,0.0
56688,0.0
105745,0.0
145858,0.0
155059,0.0
23501,0.0
103617,0.0
64150,0.0
128132,0.0
120065,0.0
33466,0.0
86103,0.0
7727,0.0
65718,0.0
15028,0.0
38204,0.0
244156,0.0
65709,0.0
173154,0.0
33699,0.0
43814,0.0
120450,0.0
77037,0.0
276704,0.0
210642,0.0
110163,0.0
128076,0.0
21064,0.0
46204,0.0
92433,0.0
211353,0.0
50198,0.0
141873,0.0
76494,0.0
24187,0.0
211910,0.0
234883,0.0
154431,0.0
99898,0.0
55454,0.0
222626,0.0
9342,0.0
47093,0.0
304,0.0
62081,0.0
65789,0.0
29900,0.0
69931,0.0
242098,0.0
181433,0.0
236561,0.0
95127,0.0
109896,0.0
114544,0.0
221695,0.0
239068,0.0
28713,0.0
3951,0.0
22100,0.0
119884,0.0
269577,0.0
101931,0.0
227556,0.0
67462,0.0
34660,0.0
78083,0.0
198093,0.0
22568,0.0
211261,0.0
21418,0.0
234133,0.0
269396,0.0
57636,0.0
224037,0.0
215015,0.0
218314,0.0
188535,0.0
63106,0.0
72943,0.0
24570,0.0
260282,0.0
223632,0.0
125791,0.0
41737,0.0
6212,0.0
101082,0.0
236460,0.0
251723,0.0
155591,0.0
9100,0.0
87141,0.0
184130,0.0
110307,0.0
104205,0.0
236335,0.0
101109,0.0
259657,0.0
38120,0.0
217936,0.0
173568,0.0
62925,0.0
234468,0.0
8507,0.0
136848,0.0
52059,0.0
50745,0.0
71221,0.0
223638,0.0
5658,0.0
85101,0.0
7471,0.0
62159,0.0
226539,0.0
145232,0.0
7137,0.0
229328,0.0
32106,0.0
223578,0.0
20770,0.0
220489,0.0
23240,0.0
15166,0.0
217346,0.0
205545,0.0
173872,0.0
181192,0.0
222247,0.0
76088,0.0
204942,0.0
211972,0.0
227848,0.0
82059,0.0
216849,0.0
13516,0.0
52303,0.0
166081,0.0
221906,0.0
16103,0.0
277166,0.0
6797,0.0
259615,0.0
190472,0.0
102456,0.0
42899,0.0
211726,0.0
211793,0.0
62715,0.0
157561,0.0
94236,0.0
154663,0.0
51817,0.0
60994,0.0
94025,0.0
217949,0.0
69599,0.0
24546,0.0
7141,0.0
275444,0.0
251185,0.0
128095,0.0
71046,0.0
16874,0.0
241890,0.0
91753,0.0
250588,0.0
47090,0.0
41900,0.0
52144,0.0
209516,0.0
8946,0.0
42663,0.0
107058,0.0
205242,0.0
136200,0.0
54217,0.0
92809,0.0
155280,0.0
27662,0.0
1572,0.0
47522,0.0
166018,0.0
117205,0.0
220755,0.0
40505,0.0
137176,0.0
54779,0.0
24018,0.0
46060,0.0
244060,0.0
77679,0.0
93166,0.0
35045,0.0
222551,0.0
46429,0.0
62595,0.0
87447,0.0
207636,0.0
145294,0.0
1869,0.0
88217,0.0
121887,0.0
181518,0.0
77571,0.0
210962,0.0
55945,0.0
180818,0.0
173912,0.0
237049,0.0
207781,0.0
49568,0.0
3123,0.0
94173,0.0
243477,0.0
217078,0.0
66427,0.0
37505,0.0
243179,0.0
40476,0.0
87979,0.0
93947,0.0
157292,0.0
57896,0.0
60072,0.0
61973,0.0
110082,0.0
223737,0.0
20783,0.0
128204,0.0
57111,0.0
214249,0.0
6306,0.0
78853,0.0
24747,0.0
87454,0.0
2997,0.0
228740,0.0
51813,0.0
207626,0.0
243325,0.0
218080,0.0
473,0.0
69667,0.0
274615,0.0
60906,0.0
93058,0.0
65483,0.0
25992,0.0
216390,0.0
24724,0.0
64858,0.0
249896,0.0
229548,0.0
62574,0.0
205620,0.0
154191,0.0
204737,0.0
126962,0.0
120176,0.0
21809,0.0
181482,0.0
78888,0.0
178920,0.0
217924,0.0
43134,0.0
127959,0.0
170960,0.0
29082,0.0
97450,0.0
123148,0.0
55340,0.0
242530,0.0
4813,0.0
154222,0.0
15832,0.0
45488,0.0
216801,0.0
5990,0.0
250354,0.0
242940,0.0
87024,0.0
35349,0.0
94253,0.0
42201,0.0
70096,0.0
248985,0.0
89465,0.0
8547,0.0
87244,0.0
60798,0.0
92422,0.0
17386,0.0
227864,0.0
33578,0.0
234598,0.0
146735,0.0
17009,0.0
119000,0.0
41100,0.0
119948,0.0
227683,0.0
101579,0.0
227607,0.0
211993,0.0
86246,0.0
102838,0.0
128267,0.0
205951,0.0
189495,0.0
136112,0.0
10625,0.0
55527,0.0
204945,0.0
63545,0.0
236899,0.0
168191,0.0
35250,0.0
61344,0.0
117435,0.0
259249,0.0
164582,0.0
86860,0.0
235837,0.0
87252,0.0
6716,0.0
22877,0.0
127912,0.0
131711,0.0
266218,0.0
35197,0.0
233465,0.0
102124,0.0
10961,0.0
18581,0.0
52431,0.0
64988,0.0
26569,0.0
209589,0.0
63681,0.0
191995,0.0
229667,0.0
1398,0.0
17988,0.0
20415,0.0
27163,0.0
36407,0.0
24304,0.0
48574,0.0
251193,0.0
74438,0.0
40032,0.0
97368,0.0
232908,0.0
119266,0.0
276593,0.0
14965,0.0
86229,0.0
54602,0.0
78384,0.0
103735,0.0
65840,0.0
29465,0.0
30522,0.0
30230,0.0
77771,0.0
165822,0.0
221394,0.0
134589,0.0
80445,0.0
228439,0.0
55891,0.0
209577,0.0
269450,0.0
243479,0.0
64035,0.0
228215,0.0
23709,0.0
166322,0.0
198516,0.0
109577,0.0
56782,0.0
11559,0.0
227197,0.0
87676,0.0
207646,0.0
71958,0.0
234249,0.0
79375,0.0
77324,0.0
80772,0.0
15053,0.0
66236,0.0
204887,0.0
217629,0.0
23710,0.0
22825,0.0
60910,0.0
45323,0.0
228247,0.0
20034,0.0
21915,0.0
40688,0.0
18303,0.0
132307,0.0
110497,0.0
42795,0.0
66204,0.0
72719,0.0
50735,0.0
221446,0.0
52291,0.0
114549,0.0
85270,0.0
207230,0.0
92474,0.0
102844,0.0
234025,0.0
2002,0.0
238120,0.0
82167,0.0
100802,0.0
155088,0.0
33678,0.0
155122,0.0
215674,0.0
76663,0.0
15977,0.0
43181,0.0
78594,0.0
42807,0.0
223891,0.0
137540,0.0
39472,0.0
228879,0.0
70788,0.0
154447,0.0
220291,0.0
221617,0.0
65675,0.0
102716,0.0
207600,0.0
65426,0.0
2040,0.0
35808,0.0
217062,0.0
214540,0.0
228145,0.0
36173,0.0
191946,0.0
138272,0.0
46439,0.0
241996,0.0
180472,0.0
10653,0.0
101565,0.0
221540,0.0
62243,0.0
211078,0.0
105180,0.0
230019,0.0
251439,0.0
86979,0.0
61906,0.0
92266,0.0
92563,0.0
27247,0.0
13905,0.0
118738,0.0
221833,0.0
9175,0.0
103189,0.0
210182,0.0
35456,0.0
277103,0.0
145685,0.0
105783,0.0
55477,0.0
276824,0.0
119563,0.0
87481,0.0
13889,0.0
222746,0.0
29628,0.0
41774,0.0
36371,0.0
166047,0.0
79053,0.0
10999,0.0
233718,0.0
221962,0.0
51981,0.0
148990,0.0
236644,0.0
2675,0.0
96985,0.0
109836,0.0
87066,0.0
56120,0.0
44824,0.0
109598,0.0
243468,0.0
2182,0.0
56836,0.0
47335,0.0
64674,0.0
102846,0.0
42562,0.0
217891,0.0
78923,0.0
170796,0.0
30563,0.0
211786,0.0
42055,0.0
73772,0.0
260306,0.0
77792,0.0
205601,0.0
77187,0.0
47357,0.0
14533,0.0
212323,0.0
140186,0.0
47580,0.0
33577,0.0
33032,0.0
220180,0.0
60439,0.0
52052,0.0
221310,0.0
97617,0.0
227835,0.0
118111,0.0
6662,0.0
79313,0.0
4548,0.0
71595,0.0
269297,0.0
23201,0.0
88216,0.0
5906,0.0
51375,0.0
223988,0.0
217783,0.0
276831,0.0
1771,0.0
37326,0.0
85957,0.0
215364,0.0
211596,0.0
45982,0.0
12536,0.0
35614,0.0
127096,0.0
115343,0.0
234858,0.0
70755,0.0
56750,0.0
159124,0.0
46547,0.0
20284,0.0
30258,0.0
210136,0.0
20921,0.0
104043,0.0
276865,0.0
154704,0.0
221401,0.0
216230,0.0
76191,0.0
103754,0.0
119169,0.0
57571,0.0
214868,0.0
66879,0.0
5028,0.0
111154,0.0
36004,0.0
179137,0.0
62419,0.0
242939,0.0
81148,0.0
165207,0.0
204561,0.0
111123,0.0
223241,0.0
114259,0.0
55365,0.0
65022,0.0
5255,0.0
250013,0.0
137171,0.0
26672,0.0
51200,0.0
222269,0.0
180749,0.0
190154,0.0
33492,0.0
62775,0.0
205915,0.0
29186,0.0
260161,0.0
15847,0.0
174184,0.0
227377,0.0
207150,0.0
92397,0.0
102184,0.0
30001,0.0
33272,0.0
208232,0.0
66441,0.0
27176,0.0
57099,0.0
79243,0.0
200089,0.0
19031,0.0
26434,0.0
179364,0.0
55418,0.0
4834,0.0
137184,0.0
127778,0.0
40943,0.0
104089,0.0
127422,0.0
79338,0.0
187990,0.0
101598,0.0
239557,0.0
242536,0.0
77526,0.0
216145,0.0
64522,0.0
119572,0.0
45612,0.0
33701,0.0
93888,0.0
236262,0.0
76028,0.0
19718,0.0
87201,0.0
62802,0.0
17977,0.0
97369,0.0
51481,0.0
144562,0.0
221842,0.0
135473,0.0
88480,0.0
116625,0.0
227571,0.0
103205,0.0
118328,0.0
26983,0.0
260403,0.0
27240,0.0
33941,0.0
49858,0.0
243514,0.0
5335,0.0
77136,0.0
215857,0.0
76272,0.0
64023,0.0
165829,0.0
106088,0.0
55363,0.0
207376,0.0
206696,0.0
51753,0.0
214863,0.0
104028,0.0
229648,0.0
31459,0.0
268731,0.0
60537,0.0
248846,0.0
50447,0.0
20017,0.0
118335,0.0
20251,0.0
85750,0.0
136389,0.0
60132,0.0
243953,0.0
260350,0.0
215621,0.0
11335,0.0
259628,0.0
19794,0.0
95966,0.0
216743,0.0
110459,0.0
242349,0.0
101145,0.0
54131,0.0
21376,0.0
92821,0.0
81027,0.0
47732,0.0
72097,0.0
8220,0.0
233095,0.0
34892,0.0
170846,0.0
28314,0.0
128024,0.0
216092,0.0
215133,0.0
191807,0.0
85312,0.0
146694,0.0
42378,0.0
63540,0.0
46762,0.0
72159,0.0
41166,0.0
243827,0.0
8754,0.0
145509,0.0
97174,0.0
86505,0.0
173654,0.0
8576,0.0
72718,0.0
123064,0.0
17971,0.0
78932,0.0
100873,0.0
79169,0.0
47180,0.0
128142,0.0
19937,0.0
60223,0.0
81002,0.0
23967,0.0
229215,0.0
79090,0.0
242810,0.0
5627,0.0
251141,0.0
105967,0.0
66360,0.0
22432,0.0
23540,0.0
234192,0.0
20035,0.0
209838,0.0
258981,0.0
118390,0.0
54724,0.0
88254,0.0
230133,0.0
103113,0.0
231272,0.0
40368,0.0
228513,0.0
9463,0.0
54193,0.0
109258,0.0
283342,0.0
127402,0.0
60101,0.0
206399,0.0
197813,0.0
50586,0.0
18088,0.0
36116,0.0
227536,0.0
119354,0.0
276673,0.0
15978,0.0
145464,0.0
69646,0.0
80595,0.0
248386,0.0
250981,0.0
185543,0.0
61815,0.0
33922,0.0
169554,0.0
105915,0.0
81788,0.0
7690,0.0
88014,0.0
70981,0.0
212206,0.0
41552,0.0
93221,0.0
41465,0.0
228933,0.0
27787,0.0
26786,0.0
105069,0.0
164682,0.0
95000,0.0
77586,0.0
94727,0.0
217344,0.0
207859,0.0
23910,0.0
119232,0.0
109766,0.0
36139,0.0
223604,0.0
11033,0.0
47574,0.0
49673,0.0
242873,0.0
64655,0.0
42289,0.0
207794,0.0
70777,0.0
154502,0.0
32931,0.0
9376,0.0
282142,0.0
19194,0.0
69160,0.0
222215,0.0
211758,0.0
54802,0.0
223633,0.0
86206,0.0
174636,0.0
9163,0.0
43136,0.0
64189,0.0
248607,0.0
127299,0.0
37286,0.0
612,0.0
110355,0.0
205710,0.0
59443,0.0
155319,0.0
188740,0.0
110604,0.0
49634,0.0
222157,0.0
216978,0.0
78503,0.0
136664,0.0
14662,0.0
234783,0.0
136022,0.0
204956,0.0
138771,0.0
72418,0.0
233790,0.0
63431,0.0
223071,0.0
106545,0.0
65474,0.0
8667,0.0
101061,0.0
137138,0.0
80461,0.0
128073,0.0
119036,0.0
65194,0.0
10084,0.0
51941,0.0
127428,0.0
56253,0.0
234913,0.0
80979,0.0
97640,0.0
253295,0.0
97650,0.0
215975,0.0
92623,0.0
11298,0.0
125397,0.0
60885,0.0
266763,0.0
81033,0.0
20129,0.0
94268,0.0
220280,0.0
134200,0.0
18400,0.0
56502,0.0
37576,0.0
174770,0.0
63751,0.0
119402,0.0
18118,0.0
59401,0.0
22684,0.0
2890,0.0
92000,0.0
24289,0.0
1510,0.0
236075,0.0
85890,0.0
254950,0.0
222111,0.0
33255,0.0
97152,0.0
204314,0.0
228842,0.0
105828,0.0
61142,0.0
24173,0.0
29660,0.0
51398,0.0
154600,0.0
198858,0.0
155326,0.0
51277,0.0
49821,0.0
233490,0.0
72429,0.0
57195,0.0
211850,0.0
81061,0.0
70673,0.0
62709,0.0
225470,0.0
207466,0.0
11587,0.0
52110,0.0
21872,0.0
19310,0.0
239551,0.0
229822,0.0
60894,0.0
64250,0.0
198322,0.0
59842,0.0
221526,0.0
50311,0.0
27715,0.0
198184,0.0
216260,0.0
62866,0.0
189505,0.0
105922,0.0
110473,0.0
20423,0.0
18227,0.0
56608,0.0
145806,0.0
128289,0.0
213414,0.0
56700,0.0
132426,0.0
26570,0.0
10591,0.0
4207,0.0
152005,0.0
212724,0.0
60250,0.0
208111,0.0
96,0.0
157548,0.0
42261,0.0
65578,0.0
234610,0.0
8474,0.0
21328,0.0
75062,0.0
85709,0.0
174789,0.0
243597,0.0
53248,0.0
70877,0.0
15059,0.0
214896,0.0
136820,0.0
260449,0.0
102089,0.0
211637,0.0
228447,0.0
145666,0.0
55466,0.0
104072,0.0
4810,0.0
71659,0.0
235742,0.0
110319,0.0
209543,0.0
70088,0.0
60208,0.0
70064,0.0
40460,0.0
164771,0.0
1375,0.0
40637,0.0
51549,0.0
127421,0.0
212259,0.0
137375,0.0
65172,0.0
246285,0.0
6313,0.0
70220,0.0
17655,0.0
2054,0.0
92886,0.0
20061,0.0
127495,0.0
69971,0.0
9030,0.0
231473,0.0
10784,0.0
217139,0.0
28142,0.0
253253,0.0
20569,0.0
210329,0.0
11479,0.0
181994,0.0
92624,0.0
165943,0.0
174025,0.0
47157,0.0
221784,0.0
35844,0.0
70742,0.0
138674,0.0
158769,0.0
217292,0.0
274819,0.0
142601,0.0
154999,0.0
110705,0.0
4386,0.0
52198,0.0
246023,0.0
46564,0.0
10744,0.0
234641,0.0
64382,0.0
86735,0.0
130612,0.0
51007,0.0
220561,0.0
85978,0.0
3812,0.0
61694,0.0
29599,0.0
15985,0.0
229739,0.0
87391,0.0
88275,0.0
93675,0.0
32181,0.0
29543,0.0
157440,0.0
230084,0.0
77079,0.0
236996,0.0
188641,0.0
198338,0.0
87086,0.0
70915,0.0
119320,0.0
282656,0.0
103200,0.0
79192,0.0
217279,0.0
70874,0.0
37959,0.0
180327,0.0
3986,0.0
74459,0.0
47126,0.0
250457,0.0
55645,0.0
126585,0.0
227261,0.0
249693,0.0
78137,0.0
164547,0.0
23972,0.0
250391,0.0
81448,0.0
137151,0.0
133321,0.0
102847,0.0
37468,0.0
23441,0.0
256053,0.0
102710,0.0
50945,0.0
80579,0.0
54931,0.0
80607,0.0
202384,0.0
14379,0.0
102685,0.0
39424,0.0
22981,0.0
3782,0.0
205933,0.0
7908,0.0
41251,0.0
40944,0.0
106066,0.0
251273,0.0
54314,0.0
76220,0.0
220825,0.0
173174,0.0
229976,0.0
223205,0.0
179637,0.0
40444,0.0
56943,0.0
111057,0.0
91603,0.0
17419,0.0
151443,0.0
23487,0.0
26879,0.0
221839,0.0
97237,0.0
142563,0.0
20118,0.0
146102,0.0
102372,0.0
76988,0.0
127533,0.0
86347,0.0
222150,0.0
96218,0.0
69289,0.0
136471,0.0
250208,0.0
35764,0.0
244034,0.0
251327,0.0
40960,0.0
206352,0.0
81259,0.0
70710,0.0
17667,0.0
236483,0.0
114394,0.0
91775,0.0
71130,0.0
43040,0.0
46961,0.0
136444,0.0
62565,0.0
30074,0.0
44980,0.0
88088,0.0
168506,0.0
211867,0.0
198070,0.0
2344,0.0
23492,0.0
9998,0.0
33936,0.0
21037,0.0
63737,0.0
32763,0.0
250338,0.0
106002,0.0
130643,0.0
259841,0.0
78118,0.0
109409,0.0
250513,0.0
229581,0.0
204504,0.0
80827,0.0
159351,0.0
51583,0.0
65499,0.0
243038,0.0
62459,0.0
40427,0.0
77589,0.0
204785,0.0
122503,0.0
56323,0.0
101602,0.0
210402,0.0
55512,0.0
64845,0.0
93547,0.0
36263,0.0
43384,0.0
205850,0.0
208027,0.0
71234,0.0
126665,0.0
9237,0.0
276026,0.0
225916,0.0
185854,0.0
105987,0.0
215299,0.0
17130,0.0
235826,0.0
46033,0.0
205906,0.0
78841,0.0
40744,0.0
10295,0.0
54769,0.0
217659,0.0
88068,0.0
23564,0.0
61561,0.0
28119,0.0
27756,0.0
64204,0.0
268943,0.0
35858,0.0
217389,0.0
70046,0.0
85624,0.0
204679,0.0
221822,0.0
210014,0.0
14874,0.0
154182,0.0
50349,0.0
132551,0.0
229922,0.0
26168,0.0
282961,0.0
207942,0.0
164723,0.0
275732,0.0
261781,0.0
222511,0.0
87358,0.0
223209,0.0
66325,0.0
190267,0.0
154627,0.0
3826,0.0
224922,0.0
234289,0.0
8183,0.0
36045,0.0
51331,0.0
92364,0.0
106025,0.0
110447,0.0
223878,0.0
61199,0.0
212734,0.0
51920,0.0
228348,0.0
50288,0.0
187963,0.0
30003,0.0
60474,0.0
155309,0.0
220307,0.0
46924,0.0
70951,0.0
18438,0.0
197789,0.0
78683,0.0
167663,0.0
60858,0.0
32842,0.0
126439,0.0
127037,0.0
211741,0.0
140040,0.0
93936,0.0
180791,0.0
87113,0.0
86692,0.0
69679,0.0
91977,0.0
183246,0.0
89358,0.0
77130,0.0
119080,0.0
151348,0.0
33663,0.0
13518,0.0
46993,0.0
131939,0.0
15778,0.0
54287,0.0
180944,0.0
67675,0.0
168599,0.0
12966,0.0
80538,0.0
126458,0.0
225406,0.0
45550,0.0
72639,0.0
88785,0.0
124340,0.0
65932,0.0
212855,0.0
6000,0.0
109335,0.0
141966,0.0
198603,0.0
164706,0.0
220377,0.0
29309,0.0
102567,0.0
233422,0.0
42263,0.0
223046,0.0
71111,0.0
19094,0.0
101556,0.0
76950,0.0
131610,0.0
33552,0.0
247460,0.0
85781,0.0
187624,0.0
110178,0.0
123994,0.0
62221,0.0
50740,0.0
73428,0.0
260384,0.0
29498,0.0
53280,0.0
46215,0.0
14575,0.0
218182,0.0
228863,0.0
145245,0.0
20091,0.0
102739,0.0
24904,0.0
46348,0.0
205127,0.0
78976,0.0
220284,0.0
91644,0.0
230442,0.0
163213,0.0
126720,0.0
251605,0.0
72115,0.0
15937,0.0
94387,0.0
211408,0.0
145769,0.0
15906,0.0
32055,0.0
120387,0.0
23687,0.0
204763,0.0
221198,0.0
72706,0.0
95655,0.0
94928,0.0
79336,0.0
110728,0.0
69492,0.0
64266,0.0
54258,0.0
94925,0.0
11026,0.0
117,0.0
102986,0.0
64696,0.0
93031,0.0
227787,0.0
94622,0.0
8092,0.0
30594,0.0
80992,0.0
76646,0.0
21252,0.0
109349,0.0
101831,0.0
105675,0.0
164663,0.0
243881,0.0
119902,0.0
266688,0.0
37543,0.0
119262,0.0
229644,0.0
9459,0.0
87589,0.0
85983,0.0
86441,0.0
154576,0.0
86674,0.0
66128,0.0
204913,0.0
40432,0.0
177906,0.0
63841,0.0
42170,0.0
86741,0.0
124094,0.0
164742,0.0
92329,0.0
228941,0.0
77235,0.0
28348,0.0
228326,0.0
44957,0.0
145783,0.0
18959,0.0
109650,0.0
210035,0.0
15927,0.0
87246,0.0
