id,target
109251,0.0
51367,0.0
234287,0.0
135620,0.0
265074,0.0
98323,0.0
97082,0.0
140340,0.0
221056,0.0
92761,0.0
226467,0.0
33304,0.0
38418,0.0
34158,0.0
85408,0.0
45482,0.0
145447,0.0
237606,0.0
49844,0.0
80773,0.0
101500,0.0
118989,0.0
77812,0.0
215348,0.0
260310,0.0
174721,0.0
234235,0.0
157468,0.0
3195,0.0
66680,0.0
31820,0.0
229910,0.0
86628,0.0
214004,0.0
67761,0.0
66738,0.0
207834,0.0
92576,0.0
72436,0.0
72230,0.0
23421,0.0
118971,0.0
35040,0.0
9108,0.0
63068,0.0
20485,0.0
104373,0.0
217392,0.0
212634,0.0
57064,0.0
211052,0.0
248219,0.0
229916,0.0
136609,0.0
71235,0.0
215512,0.0
217828,0.0
205805,0.0
224003,0.0
65895,0.0
275617,0.0
23791,0.0
29588,0.0
42868,0.0
168085,0.0
234836,0.0
164679,0.0
70517,0.0
74171,0.0
72651,0.0
47334,0.0
269780,0.0
43880,0.0
81088,0.0
43156,0.0
154798,0.0
28404,0.0
107514,0.0
180163,0.0
8620,0.0
99369,0.0
211181,0.0
225219,0.0
45521,0.0
60828,0.0
97245,0.0
190017,0.0
46877,0.0
19878,0.0
223259,0.0
207492,0.0
76209,0.0
69661,0.0
1810,0.0
211602,0.0
70112,0.0
206339,0.0
17954,0.0
221174,0.0
36827,0.0
78515,0.0
216640,0.0
65859,0.0
103501,0.0
229504,0.0
204149,0.0
30418,0.0
210918,0.0
216095,0.0
220586,0.0
64294,0.0
88761,0.0
275076,0.0
81267,0.0
57342,0.0
205570,0.0
269523,0.0
207555,0.0
77717,0.0
266261,0.0
23256,0.0
198558,0.0
81067,0.0
56490,0.0
65098,0.0
203544,0.0
95012,0.0
66880,0.0
120664,0.0
65511,0.0
212193,0.0
133606,0.0
86075,0.0
221033,0.0
149998,0.0
27053,0.0
110950,0.0
220658,0.0
17477,0.0
61095,0.0
22281,0.0
20787,0.0
228165,0.0
32043,0.0
259181,0.0
9937,0.0
78690,0.0
152255,0.0
131165,0.0
85381,0.0
180909,0.0
26312,0.0
24846,0.0
60391,0.0
92650,0.0
134597,0.0
29651,0.0
91638,0.0
109220,0.0
13676,0.0
118195,0.0
77394,0.0
37933,0.0
32865,0.0
76766,0.0
110720,0.0
85603,0.0
250255,0.0
222764,0.0
52524,0.0
104175,0.0
269321,0.0
284515,0.0
252433,0.0
217046,0.0
3885,0.0
79343,0.0
250919,0.0
136783,0.0
87407,0.0
56159,0.0
30059,0.0
9028,0.0
27963,0.0
51795,0.0
13112,0.0
222774,0.0
32262,0.0
243874,0.0
151376,0.0
77880,0.0
62277,0.0
111002,0.0
65980,0.0
189458,0.0
179466,0.0
155054,0.0
103779,0.0
251157,0.0
119642,0.0
45988,0.0
79044,0.0
207093,0.0
40141,0.0
136900,0.0
28573,0.0
229981,0.0
62237,0.0
114574,0.0
118906,0.0
5672,0.0
65534,0.0
51646,0.0
81384,0.0
81111,0.0
29766,0.0
96433,0.0
170270,0.0
39094,0.0
33594,0.0
17141,0.0
39303,0.0
13732,0.0
126838,0.0
77464,0.0
20692,0.0
9975,0.0
23477,0.0
217694,0.0
27196,0.0
3982,0.0
222684,0.0
52223,0.0
278532,0.0
81408,0.0
234845,0.0
199912,0.0
148986,0.0
36519,0.0
20781,0.0
102856,0.0
76777,0.0
212811,0.0
33679,0.0
142927,0.0
230160,0.0
220727,0.0
236364,0.0
101991,0.0
191753,0.0
111085,0.0
250658,0.0
76423,0.0
188754,0.0
87217,0.0
245459,0.0
50452,0.0
137087,0.0
64677,0.0
38113,0.0
69940,0.0
36923,0.0
135619,0.0
40993,0.0
50656,0.0
86521,0.0
21944,0.0
98562,0.0
76710,0.0
264455,0.0
145907,0.0
631,0.0
207286,0.0
172983,0.0
46070,0.0
97395,0.0
72589,0.0
211249,0.0
94036,0.0
118510,0.0
276267,0.0
210384,0.0
47420,0.0
86181,0.0
82035,0.0
24689,0.0
157692,0.0
60830,0.0
274911,0.0
106027,0.0
80091,0.0
127334,0.0
147170,0.0
31369,0.0
92735,0.0
114510,0.0
15794,0.0
247046,0.0
259639,0.0
182486,0.0
49580,0.0
63905,0.0
69641,0.0
250712,0.0
86240,0.0
173662,0.0
93175,0.0
79084,0.0
38367,0.0
179125,0.0
78547,0.0
259309,0.0
77555,0.0
259331,0.0
91981,0.0
217725,0.0
28326,0.0
43694,0.0
205730,0.0
42216,0.0
106035,0.0
124173,0.0
228712,0.0
66700,0.0
78714,0.0
243411,0.0
114487,0.0
189425,0.0
36038,0.0
166130,0.0
29127,0.0
120539,0.0
55074,0.0
119446,0.0
57282,0.0
36013,0.0
174335,0.0
11512,0.0
62828,0.0
18258,0.0
52126,0.0
209934,0.0
101363,0.0
165842,0.0
71901,0.0
28169,0.0
227325,0.0
167404,0.0
141255,0.0
17497,0.0
221933,0.0
7554,0.0
222772,0.0
217967,0.0
235235,0.0
3481,0.0
7092,0.0
173466,0.0
110113,0.0
101860,0.0
127261,0.0
223903,0.0
20933,0.0
41890,0.0
222690,0.0
215595,0.0
21516,0.0
211883,0.0
6368,0.0
251252,0.0
114608,0.0
54164,0.0
13298,0.0
86154,0.0
275919,0.0
76101,0.0
28317,0.0
93229,0.0
41776,0.0
274698,0.0
235454,0.0
40367,0.0
211422,0.0
248355,0.0
241972,0.0
210773,0.0
50398,0.0
229724,0.0
4081,0.0
110718,0.0
157572,0.0
15570,0.0
33745,0.0
105749,0.0
236863,0.0
88192,0.0
22020,0.0
132892,0.0
103016,0.0
46276,0.0
110186,0.0
102682,0.0
181504,0.0
42032,0.0
22992,0.0
169962,0.0
213018,0.0
54554,0.0
217994,0.0
28868,0.0
145944,0.0
118677,0.0
14868,0.0
173720,0.0
92815,0.0
52246,0.0
180983,0.0
4795,0.0
25410,0.0
78967,0.0
211986,0.0
25953,0.0
103712,0.0
93977,0.0
102698,0.0
34336,0.0
86102,0.0
17494,0.0
110158,0.0
169742,0.0
120189,0.0
45726,0.0
214435,0.0
205022,0.0
42167,0.0
15840,0.0
169499,0.0
120256,0.0
71891,0.0
77681,0.0
69941,0.0
26936,0.0
24510,0.0
37274,0.0
212844,0.0
85110,0.0
126763,0.0
230500,0.0
47278,0.0
81591,0.0
50658,0.0
70866,0.0
46362,0.0
20602,0.0
65870,0.0
174487,0.0
23442,0.0
7802,0.0
169969,0.0
150038,0.0
80774,0.0
222628,0.0
79128,0.0
260961,0.0
36989,0.0
25948,0.0
43340,0.0
25087,0.0
100756,0.0
4738,0.0
198408,0.0
62191,0.0
276803,0.0
251174,0.0
77849,0.0
56675,0.0
19632,0.0
32336,0.0
109539,0.0
249650,0.0
188107,0.0
4916,0.0
135950,0.0
103122,0.0
41667,0.0
94935,0.0
46615,0.0
9121,0.0
212101,0.0
78504,0.0
128032,0.0
236713,0.0
102260,0.0
216659,0.0
36666,0.0
174581,0.0
81300,0.0
127701,0.0
57637,0.0
61384,0.0
15042,0.0
60582,0.0
13337,0.0
217120,0.0
21223,0.0
47332,0.0
50718,0.0
92905,0.0
118455,0.0
234482,0.0
36695,0.0
41079,0.0
120039,0.0
29891,0.0
56082,0.0
101291,0.0
21229,0.0
250911,0.0
113727,0.0
220764,0.0
227803,0.0
33201,0.0
235224,0.0
37648,0.0
236560,0.0
189067,0.0
158592,0.0
85807,0.0
211354,0.0
22808,0.0
205674,0.0
180028,0.0
189736,0.0
91959,0.0
161237,0.0
275095,0.0
241809,0.0
259826,0.0
18051,0.0
157498,0.0
27680,0.0
230456,0.0
102572,0.0
87961,0.0
80676,0.0
75948,0.0
226872,0.0
81935,0.0
217519,0.0
78425,0.0
144993,0.0
50610,0.0
27345,0.0
94552,0.0
242958,0.0
101023,0.0
38322,0.0
37303,0.0
259211,0.0
129573,0.0
111519,0.0
42031,0.0
6254,0.0
229924,0.0
223598,0.0
127064,0.0
275721,0.0
64130,0.0
57493,0.0
12172,0.0
14618,0.0
51682,0.0
133194,0.0
82442,0.0
5009,0.0
227529,0.0
42895,0.0
70893,0.0
37910,0.0
214659,0.0
156541,0.0
42102,0.0
212189,0.0
6525,0.0
13812,0.0
229580,0.0
170028,0.0
269480,0.0
118629,0.0
222560,0.0
61166,0.0
206495,0.0
260297,0.0
10787,0.0
9687,0.0
212317,0.0
94368,0.0
96223,0.0
8987,0.0
24899,0.0
137266,0.0
198451,0.0
217931,0.0
236816,0.0
230348,0.0
263561,0.0
52776,0.0
61673,0.0
29413,0.0
32271,0.0
216971,0.0
207229,0.0
70401,0.0
214815,0.0
114910,0.0
246430,0.0
210242,0.0
57647,0.0
31889,0.0
32328,0.0
211669,0.0
79269,0.0
188145,0.0
51204,0.0
235397,0.0
87297,0.0
198082,0.0
269460,0.0
26146,0.0
250504,0.0
136456,0.0
140292,0.0
174662,0.0
91691,0.0
49850,0.0
277222,0.0
222379,0.0
12476,0.0
97913,0.0
63625,0.0
35302,0.0
88161,0.0
109476,0.0
18905,0.0
45416,0.0
217270,0.0
55903,0.0
69569,0.0
52237,0.0
54763,0.0
86060,0.0
40559,0.0
12321,0.0
54695,0.0
203475,0.0
80965,0.0
17251,0.0
2974,0.0
72485,0.0
170566,0.0
78671,0.0
229575,0.0
78189,0.0
136358,0.0
205679,0.0
92232,0.0
63873,0.0
172793,0.0
235411,0.0
236926,0.0
258295,0.0
79060,0.0
24235,0.0
11368,0.0
119468,0.0
18341,0.0
229390,0.0
110960,0.0
173132,0.0
56530,0.0
81666,0.0
67535,0.0
44692,0.0
243419,0.0
220633,0.0
80187,0.0
55723,0.0
283623,0.0
227223,0.0
118927,0.0
46486,0.0
164464,0.0
177518,0.0
234522,0.0
155163,0.0
137177,0.0
8775,0.0
251128,0.0
24277,0.0
27381,0.0
19572,0.0
154401,0.0
274788,0.0
60575,0.0
247322,0.0
51737,0.0
30673,0.0
57305,0.0
215493,0.0
8967,0.0
34097,0.0
157589,0.0
128012,0.0
223218,0.0
62134,0.0
191833,0.0
46107,0.0
273117,0.0
55388,0.0
36950,0.0
102783,0.0
85522,0.0
223022,0.0
179887,0.0
65971,0.0
79145,0.0
179697,0.0
216696,0.0
5015,0.0
183069,0.0
9733,0.0
145627,0.0
15045,0.0
109580,0.0
63630,0.0
181111,0.0
40625,0.0
68874,0.0
118349,0.0
152198,0.0
16616,0.0
97498,0.0
66627,0.0
103904,0.0
51335,0.0
211033,0.0
242025,0.0
233474,0.0
4904,0.0
4884,0.0
49653,0.0
259339,0.0
119854,0.0
233997,0.0
223139,0.0
37921,0.0
234462,0.0
55760,0.0
9836,0.0
101693,0.0
151984,0.0
235916,0.0
166113,0.0
40421,0.0
79102,0.0
15649,0.0
166148,0.0
136083,0.0
217899,0.0
52251,0.0
87812,0.0
207400,0.0
132345,0.0
110006,0.0
81691,0.0
80686,0.0
276732,0.0
23493,0.0
215321,0.0
38135,0.0
228481,0.0
27547,0.0
274146,0.0
66503,0.0
110444,0.0
4730,0.0
78708,0.0
80866,0.0
10973,0.0
137063,0.0
284807,0.0
51330,0.0
80743,0.0
7892,0.0
102525,0.0
71967,0.0
62331,0.0
233760,0.0
65668,0.0
215187,0.0
104338,0.0
259604,0.0
76561,0.0
34113,0.0
212031,0.0
208053,0.0
19918,0.0
55541,0.0
277091,0.0
38262,0.0
202024,0.0
61089,0.0
28447,0.0
8546,0.0
92754,0.0
251675,0.0
164528,0.0
13847,0.0
210991,0.0
66422,0.0
72385,0.0
236800,0.0
36239,0.0
42955,0.0
222859,0.0
25744,0.0
6348,0.0
80904,0.0
216664,0.0
180816,0.0
12783,0.0
115186,0.0
42710,0.0
78273,0.0
218106,0.0
23140,0.0
119065,0.0
86375,0.0
81734,0.0
56130,0.0
56991,0.0
37587,0.0
154605,0.0
37461,0.0
9378,0.0
274138,0.0
49947,0.0
55570,0.0
50776,0.0
34058,0.0
228386,0.0
97693,0.0
86832,0.0
195476,0.0
5644,0.0
95809,0.0
137396,0.0
228148,0.0
157568,0.0
30231,0.0
154258,0.0
20450,0.0
221265,0.0
36215,0.0
105843,0.0
136000,0.0
24635,0.0
228962,0.0
281178,0.0
243242,0.0
14670,0.0
242069,0.0
24464,0.0
55358,0.0
20973,0.0
136935,0.0
77012,0.0
48783,0.0
115181,0.0
79049,0.0
65476,0.0
229821,0.0
275926,0.0
242568,0.0
115944,0.0
17563,0.0
109546,0.0
33764,0.0
223934,0.0
131821,0.0
173748,0.0
255844,0.0
66532,0.0
56175,0.0
24195,0.0
90675,0.0
181437,0.0
118735,0.0
175280,0.0
157458,0.0
66359,0.0
66659,0.0
21038,0.0
217719,0.0
272381,0.0
116860,0.0
77558,0.0
24210,0.0
136451,0.0
207172,0.0
209460,0.0
110578,0.0
46119,0.0
174775,0.0
110983,0.0
57049,0.0
54257,0.0
209695,0.0
88515,0.0
61806,0.0
30490,0.0
42951,0.0
84474,0.0
12295,0.0
220584,0.0
204992,0.0
50903,0.0
101512,0.0
205736,0.0
131634,0.0
128052,0.0
23962,0.0
229372,0.0
41183,0.0
29279,0.0
107756,0.0
33989,0.0
250508,0.0
137018,0.0
259416,0.0
55510,0.0
137064,0.0
251633,0.0
233995,0.0
29798,0.0
14187,0.0
71944,0.0
176771,0.0
174576,0.0
210391,0.0
187600,0.0
30276,0.0
75522,0.0
40859,0.0
128111,0.0
127508,0.0
10752,0.0
105800,0.0
8581,0.0
238587,0.0
250244,0.0
60364,0.0
245016,0.0
55704,0.0
29667,0.0
126885,0.0
16316,0.0
214238,0.0
240064,0.0
236425,0.0
14398,0.0
119041,0.0
99618,0.0
250700,0.0
2952,0.0
70823,0.0
27839,0.0
211286,0.0
81639,0.0
212644,0.0
62366,0.0
88271,0.0
244115,0.0
210850,0.0
77543,0.0
51054,0.0
251233,0.0
140062,0.0
204900,0.0
86374,0.0
81485,0.0
87837,0.0
204889,0.0
92781,0.0
102367,0.0
65348,0.0
243674,0.0
47310,0.0
51222,0.0
3791,0.0
54893,0.0
259388,0.0
41881,0.0
163892,0.0
276539,0.0
211999,0.0
54750,0.0
76680,0.0
210477,0.0
155329,0.0
223657,0.0
35566,0.0
11396,0.0
119011,0.0
70987,0.0
188045,0.0
76634,0.0
228399,0.0
101675,0.0
210957,0.0
222087,0.0
36329,0.0
40590,0.0
227771,0.0
221397,0.0
269589,0.0
217534,0.0
127209,0.0
62047,0.0
81066,0.0
92501,0.0
217035,0.0
220922,0.0
105798,0.0
198477,0.0
76859,0.0
87225,0.0
55446,0.0
217661,0.0
229725,0.0
269307,0.0
179931,0.0
145590,0.0
183411,0.0
47134,0.0
70690,0.0
93035,0.0
4141,0.0
166254,0.0
94271,0.0
162888,0.0
63054,0.0
236400,0.0
70093,0.0
136264,0.0
210589,0.0
155279,0.0
54640,0.0
77808,0.0
54354,0.0
61875,0.0
10018,0.0
45270,0.0
56432,0.0
102064,0.0
189023,0.0
13846,0.0
101843,0.0
88023,0.0
178591,0.0
163207,0.0
29121,0.0
221286,0.0
154035,0.0
80690,0.0
93318,0.0
209845,0.0
50957,0.0
45199,0.0
94632,0.0
40854,0.0
235446,0.0
56661,0.0
16430,0.0
85177,0.0
72704,0.0
23581,0.0
63859,0.0
211004,0.0
81790,0.0
215088,0.0
145363,0.0
19280,0.0
13462,0.0
234496,0.0
60202,0.0
154227,0.0
207538,0.0
216825,0.0
173903,0.0
6965,0.0
50733,0.0
54977,0.0
93495,0.0
15392,0.0
15324,0.0
154716,0.0
29244,0.0
206466,0.0
42841,0.0
180918,0.0
94819,0.0
220810,0.0
148782,0.0
56994,0.0
210896,0.0
43708,0.0
36648,0.0
229467,0.0
22032,0.0
275774,0.0
236661,0.0
15597,0.0
32093,0.0
87424,0.0
35684,0.0
87286,0.0
181910,0.0
223243,0.0
29665,0.0
23702,0.0
25082,0.0
42780,0.0
88627,0.0
145849,0.0
24561,0.0
30409,0.0
21759,0.0
23915,0.0
212007,0.0
216953,0.0
125537,0.0
97270,0.0
47543,0.0
24535,0.0
30304,0.0
102580,0.0
23695,0.0
31759,0.0
79358,0.0
154308,0.0
275830,0.0
45405,0.0
145815,0.0
26074,0.0
230146,0.0
15564,0.0
148887,0.0
135711,0.0
77566,0.0
64600,0.0
107160,0.0
228429,0.0
54188,0.0
21129,0.0
9123,0.0
236718,0.0
156020,0.0
259404,0.0
91140,0.0
102066,0.0
144307,0.0
97116,0.0
55649,0.0
275514,0.0
82361,0.0
127775,0.0
223993,0.0
188098,0.0
35482,0.0
24454,0.0
107287,0.0
110242,0.0
145864,0.0
216997,0.0
62608,0.0
57422,0.0
27346,0.0
33145,0.0
57510,0.0
51895,0.0
207467,0.0
81269,0.0
64697,0.0
92782,0.0
103039,0.0
70496,0.0
64920,0.0
212214,0.0
30039,0.0
166998,0.0
206375,0.0
65062,0.0
72466,0.0
36457,0.0
71788,0.0
78360,0.0
274470,0.0
157558,0.0
222235,0.0
65677,0.0
136557,0.0
20678,0.0
235979,0.0
86367,0.0
104474,0.0
27259,0.0
259610,0.0
260072,0.0
35557,0.0
16700,0.0
198531,0.0
29647,0.0
229883,0.0
235685,0.0
97856,0.0
269824,0.0
234927,0.0
87923,0.0
157383,0.0
78498,0.0
75864,0.0
277146,0.0
32340,0.0
276626,0.0
24436,0.0
136446,0.0
92780,0.0
1370,0.0
8748,0.0
66018,0.0
249747,0.0
65382,0.0
151091,0.0
94652,0.0
220719,0.0
119181,0.0
50365,0.0
57677,0.0
80657,0.0
205713,0.0
36608,0.0
111005,0.0
85715,0.0
70440,0.0
24882,0.0
45337,0.0
101624,0.0
221018,0.0
221943,0.0
28271,0.0
205110,0.0
260126,0.0
124244,0.0
30626,0.0
223321,0.0
109230,0.0
104232,0.0
211947,0.0
207534,0.0
193742,0.0
29566,0.0
51994,0.0
64511,0.0
668,0.0
37908,0.0
66319,0.0
132975,0.0
87307,0.0
118590,0.0
56884,0.0
17182,0.0
220579,0.0
245570,0.0
33738,0.0
61754,0.0
66186,0.0
40546,0.0
174712,0.0
235320,0.0
56886,0.0
136295,0.0
69273,0.0
68130,0.0
59879,0.0
135402,0.0
97353,0.0
14820,0.0
105476,0.0
220905,0.0
74390,0.0
249071,0.0
81031,0.0
27742,0.0
40771,0.0
63597,0.0
61658,0.0
32758,0.0
4243,0.0
235751,0.0
38410,0.0
61953,0.0
20546,0.0
181456,0.0
259699,0.0
62817,0.0
101195,0.0
105793,0.0
63641,0.0
77174,0.0
211530,0.0
91854,0.0
92261,0.0
3697,0.0
174526,0.0
108907,0.0
61893,0.0
173960,0.0
7079,0.0
130769,0.0
27767,0.0
81276,0.0
88273,0.0
111262,0.0
17642,0.0
126815,0.0
47222,0.0
44916,0.0
233210,0.0
234117,0.0
72537,0.0
118779,0.0
42160,0.0
57687,0.0
118260,0.0
23642,0.0
39958,0.0
190514,0.0
173272,0.0
155108,0.0
56403,0.0
244537,0.0
67971,0.0
224039,0.0
85889,0.0
36508,0.0
154875,0.0
55123,0.0
62730,0.0
49763,0.0
235687,0.0
51874,0.0
103112,0.0
63488,0.0
92833,0.0
114570,0.0
5624,0.0
20854,0.0
101913,0.0
227290,0.0
60679,0.0
210434,0.0
211943,0.0
76139,0.0
88119,0.0
20161,0.0
229816,0.0
60201,0.0
20617,0.0
233985,0.0
277159,0.0
282204,0.0
95846,0.0
65519,0.0
6691,0.0
24515,0.0
65447,0.0
38033,0.0
88848,0.0
63896,0.0
92299,0.0
18387,0.0
109943,0.0
57542,0.0
233804,0.0
230473,0.0
91832,0.0
64445,0.0
75828,0.0
94514,0.0
23817,0.0
76562,0.0
181042,0.0
97325,0.0
45014,0.0
234469,0.0
19620,0.0
212448,0.0
60218,0.0
94298,0.0
175219,0.0
62123,0.0
109624,0.0
66574,0.0
102191,0.0
13491,0.0
234017,0.0
126961,0.0
30963,0.0
103525,0.0
42735,0.0
204773,0.0
40489,0.0
60233,0.0
201879,0.0
103692,0.0
184242,0.0
260085,0.0
215131,0.0
227950,0.0
76475,0.0
24542,0.0
222996,0.0
126699,0.0
10601,0.0
23993,0.0
62350,0.0
223755,0.0
61963,0.0
78750,0.0
51334,0.0
185114,0.0
275035,0.0
164374,0.0
229038,0.0
69983,0.0
222090,0.0
140413,0.0
246699,0.0
23044,0.0
26205,0.0
165998,0.0
102215,0.0
215466,0.0
105735,0.0
127379,0.0
35123,0.0
249716,0.0
207934,0.0
47474,0.0
216740,0.0
87,0.0
135904,0.0
29774,0.0
49012,0.0
28113,0.0
229255,0.0
86643,0.0
207792,0.0
6669,0.0
46740,0.0
56589,0.0
41695,0.0
65575,0.0
186076,0.0
102252,0.0
230177,0.0
94273,0.0
217875,0.0
20682,0.0
118750,0.0
43842,0.0
92196,0.0
64850,0.0
51081,0.0
36231,0.0
50947,0.0
50554,0.0
215615,0.0
76000,0.0
82290,0.0
145682,0.0
210787,0.0
216645,0.0
184663,0.0
251577,0.0
52041,0.0
137393,0.0
178440,0.0
26253,0.0
48210,0.0
58817,0.0
136899,0.0
32361,0.0
241845,0.0
241841,0.0
236694,0.0
24100,0.0
62806,0.0
51648,0.0
93212,0.0
151369,0.0
101918,0.0
71988,0.0
236391,0.0
46030,0.0
243041,0.0
179324,0.0
62418,0.0
102802,0.0
166123,0.0
26134,0.0
110439,0.0
6479,0.0
64359,0.0
183444,0.0
47143,0.0
227435,0.0
20131,0.0
174461,0.0
190522,0.0
13293,0.0
228601,0.0
75721,0.0
207100,0.0
88180,0.0
216456,0.0
110811,0.0
19523,0.0
61522,0.0
86401,0.0
85742,0.0
15820,0.0
121252,0.0
205649,0.0
55092,0.0
39571,0.0
242238,0.0
27390,0.0
97244,0.0
230200,0.0
243520,0.0
28088,0.0
182560,0.0
197826,0.0
97280,0.0
39194,0.0
221092,0.0
247829,0.0
113909,0.0
20607,0.0
92363,0.0
111048,0.0
36879,0.0
