id,target
214695,0.0
52094,0.0
216087,0.0
234810,0.0
259487,0.0
142086,0.0
65268,0.0
227709,0.0
210081,0.0
220918,0.0
242879,0.0
110600,0.0
23146,0.0
228998,0.0
33642,0.0
76302,0.0
276638,0.0
72171,0.0
65977,0.0
40996,0.0
220498,0.0
46505,0.0
97477,0.0
215418,0.0
37614,0.0
101823,0.0
42058,0.0
15230,0.0
62555,0.0
217146,0.0
30234,0.0
21040,0.0
26509,0.0
212197,0.0
29827,0.0
93645,0.0
173870,0.0
35099,0.0
87559,0.0
81275,0.0
179473,0.0
117992,0.0
242273,0.0
230211,0.0
45549,0.0
236279,0.0
109641,0.0
50702,0.0
187451,0.0
118898,0.0
174556,0.0
234402,0.0
53905,0.0
145292,0.0
165845,0.0
46378,0.0
145859,0.0
260048,0.0
119908,0.0
21085,0.0
72495,0.0
6907,0.0
76238,0.0
242047,0.0
41454,0.0
174705,0.0
217118,0.0
240536,0.0
42397,0.0
234590,0.0
77423,0.0
93859,0.0
145923,0.0
33564,0.0
61780,0.0
54243,0.0
6288,0.0
119134,0.0
62445,0.0
88597,0.0
183738,0.0
8580,0.0
37973,0.0
250424,0.0
23435,0.0
46767,0.0
33712,0.0
245955,0.0
211223,0.0
116608,0.0
27164,0.0
246652,0.0
65248,0.0
118255,0.0
88872,0.0
79240,0.0
40286,0.0
210863,0.0
260125,0.0
250372,0.0
30259,0.0
265448,0.0
219308,0.0
50757,0.0
110109,0.0
95048,0.0
37598,0.0
102793,0.0
27543,0.0
221441,0.0
24356,0.0
243798,0.0
269470,0.0
210175,0.0
250811,0.0
228687,0.0
76165,0.0
81819,0.0
64142,0.0
122239,0.0
1910,0.0
110745,0.0
269845,0.0
97436,0.0
18945,0.0
125115,0.0
40705,0.0
54674,0.0
222747,0.0
235759,0.0
211016,0.0
65484,0.0
219157,0.0
269395,0.0
50056,0.0
8954,0.0
24504,0.0
77002,0.0
110101,0.0
102890,0.0
56046,0.0
11048,0.0
118837,0.0
136363,0.0
73264,0.0
86286,0.0
4541,0.0
23658,0.0
21147,0.0
165285,0.0
230485,0.0
154807,0.0
102830,0.0
92772,0.0
244046,0.0
78132,0.0
210432,0.0
30315,0.0
207745,0.0
184591,0.0
50085,0.0
27920,0.0
234176,0.0
71059,0.0
26586,0.0
155233,0.0
3842,0.0
102045,0.0
85604,0.0
148988,0.0
87282,0.0
77519,0.0
136543,0.0
9255,0.0
118426,0.0
136008,0.0
164760,0.0
81284,0.0
146035,0.0
60256,0.0
66842,0.0
5989,0.0
119033,0.0
72321,0.0
220335,0.0
14424,0.0
173904,0.0
118348,0.0
228410,0.0
2146,0.0
146117,0.0
109193,0.0
48746,0.0
159900,0.0
52491,0.0
127698,0.0
241969,0.0
33165,0.0
222244,0.0
64692,0.0
164552,0.0
8409,0.0
65698,0.0
222450,0.0
931,0.0
20660,0.0
33307,0.0
210280,0.0
109302,0.0
100853,0.0
8169,0.0
243754,0.0
234327,0.0
76195,0.0
228146,0.0
86945,0.0
23724,0.0
70236,0.0
61546,0.0
259273,0.0
103641,0.0
88928,0.0
36500,0.0
223940,0.0
64934,0.0
71858,0.0
57237,0.0
145728,0.0
250184,0.0
27384,0.0
249580,0.0
92484,0.0
211500,0.0
65219,0.0
19024,0.0
42341,0.0
13741,0.0
29886,0.0
86114,0.0
131570,0.0
46985,0.0
17086,0.0
205216,0.0
17877,0.0
69183,0.0
229344,0.0
94636,0.0
6389,0.0
212586,0.0
189613,0.0
101295,0.0
135048,0.0
206660,0.0
15863,0.0
66363,0.0
13359,0.0
105811,0.0
60806,0.0
251410,0.0
38426,0.0
207737,0.0
31561,0.0
218137,0.0
17090,0.0
2905,0.0
93316,0.0
85672,0.0
109333,0.0
173540,0.0
63662,0.0
26739,0.0
7193,0.0
87338,0.0
119540,0.0
145927,0.0
225794,0.0
9988,0.0
154572,0.0
251391,0.0
72505,0.0
198194,0.0
27355,0.0
1322,0.0
91870,0.0
136598,0.0
207662,0.0
54429,0.0
206562,0.0
126178,0.0
202178,0.0
44526,0.0
46166,0.0
205811,0.0
6663,0.0
223901,0.0
27199,0.0
42559,0.0
217395,0.0
209578,0.0
269483,0.0
57619,0.0
222776,0.0
224989,0.0
55929,0.0
229830,0.0
61927,0.0
164321,0.0
46376,0.0
69986,0.0
51493,0.0
42168,0.0
46693,0.0
10869,0.0
61873,0.0
207914,0.0
94830,0.0
118482,0.0
114331,0.0
216646,0.0
659,0.0
63288,0.0
27218,0.0
27589,0.0
50034,0.0
259950,0.0
226919,0.0
71259,0.0
207747,0.0
249772,0.0
94854,0.0
214149,0.0
49423,0.0
235825,0.0
1560,0.0
222623,0.0
216702,0.0
101508,0.0
175950,0.0
7999,0.0
86773,0.0
46930,0.0
243441,0.0
13532,0.0
260092,0.0
61682,0.0
109609,0.0
103529,0.0
75218,0.0
164686,0.0
42633,0.0
212712,0.0
100825,0.0
12622,0.0
227221,0.0
198424,0.0
45997,0.0
81161,0.0
61648,0.0
21546,0.0
101729,0.0
49133,0.0
206497,0.0
42068,0.0
9065,0.0
234204,0.0
166091,0.0
198190,0.0
65367,0.0
70792,0.0
15267,0.0
224005,0.0
251784,0.0
46846,0.0
23740,0.0
146173,0.0
60729,0.0
76493,0.0
87346,0.0
118883,0.0
22798,0.0
56374,0.0
102910,0.0
15149,0.0
36726,0.0
229907,0.0
114599,0.0
17930,0.0
20508,0.0
259906,0.0
63226,0.0
66041,0.0
45086,0.0
230308,0.0
28043,0.0
100762,0.0
66555,0.0
69171,0.0
260328,0.0
230221,0.0
78713,0.0
207691,0.0
47541,0.0
216951,0.0
226461,0.0
75698,0.0
243254,0.0
29474,0.0
11673,0.0
128107,0.0
9904,0.0
32564,0.0
187945,0.0
164301,0.0
17848,0.0
109209,0.0
65217,0.0
198279,0.0
65281,0.0
163777,0.0
218151,0.0
117772,0.0
47081,0.0
243337,0.0
221686,0.0
211080,0.0
150037,0.0
60381,0.0
241823,0.0
33140,0.0
221416,0.0
24064,0.0
26643,0.0
29306,0.0
111238,0.0
80897,0.0
59926,0.0
69499,0.0
95104,0.0
136087,0.0
217723,0.0
155069,0.0
85005,0.0
66622,0.0
211800,0.0
22450,0.0
114017,0.0
216523,0.0
217298,0.0
27256,0.0
71161,0.0
212241,0.0
69156,0.0
210085,0.0
120,0.0
52076,0.0
117348,0.0
17756,0.0
35037,0.0
68871,0.0
15253,0.0
3617,0.0
43005,0.0
217590,0.0
65347,0.0
66478,0.0
37653,0.0
47360,0.0
234474,0.0
26653,0.0
72105,0.0
145618,0.0
236900,0.0
209311,0.0
85379,0.0
79081,0.0
6138,0.0
54870,0.0
198271,0.0
145440,0.0
13717,0.0
79117,0.0
22983,0.0
45508,0.0
243002,0.0
64568,0.0
211799,0.0
60700,0.0
93815,0.0
47206,0.0
23604,0.0
189996,0.0
6287,0.0
92866,0.0
80578,0.0
79007,0.0
33930,0.0
88354,0.0
62686,0.0
95342,0.0
29918,0.0
86438,0.0
60950,0.0
17646,0.0
216045,0.0
146132,0.0
17312,0.0
77165,0.0
61015,0.0
93568,0.0
216880,0.0
17281,0.0
150609,0.0
113347,0.0
216253,0.0
230123,0.0
210524,0.0
217063,0.0
2090,0.0
54595,0.0
54269,0.0
105876,0.0
102256,0.0
70328,0.0
88745,0.0
119112,0.0
10888,0.0
70132,0.0
70073,0.0
206333,0.0
32156,0.0
110995,0.0
134235,0.0
10258,0.0
85187,0.0
252998,0.0
1554,0.0
138115,0.0
227522,0.0
106274,0.0
70457,0.0
77610,0.0
34211,0.0
88847,0.0
97602,0.0
33024,0.0
42865,0.0
28171,0.0
54834,0.0
62832,0.0
97521,0.0
106266,0.0
46402,0.0
29260,0.0
178867,0.0
110096,0.0
28346,0.0
207425,0.0
236884,0.0
216780,0.0
127255,0.0
222515,0.0
167709,0.0
4573,0.0
148684,0.0
37015,0.0
207078,0.0
212606,0.0
85175,0.0
236737,0.0
101323,0.0
29147,0.0
14899,0.0
29603,0.0
46028,0.0
212025,0.0
207077,0.0
277221,0.0
276168,0.0
131336,0.0
66934,0.0
6124,0.0
50131,0.0
45338,0.0
52306,0.0
103365,0.0
40433,0.0
226145,0.0
42736,0.0
15706,0.0
243410,0.0
145723,0.0
180914,0.0
23517,0.0
110743,0.0
9439,0.0
70706,0.0
51373,0.0
32086,0.0
268289,0.0
78480,0.0
90024,0.0
155137,0.0
165970,0.0
75871,0.0
24117,0.0
206190,0.0
102954,0.0
148812,0.0
151087,0.0
27018,0.0
80899,0.0
6915,0.0
41696,0.0
6581,0.0
127911,0.0
215225,0.0
91754,0.0
61615,0.0
45153,0.0
1629,0.0
149082,0.0
154640,0.0
41147,0.0
164412,0.0
12514,0.0
269348,0.0
33021,0.0
8216,0.0
15727,0.0
38171,0.0
60550,0.0
251105,0.0
9355,0.0
19291,0.0
7129,0.0
157219,0.0
137185,0.0
100948,0.0
212503,0.0
7757,0.0
56979,0.0
87136,0.0
22619,0.0
20807,0.0
64329,0.0
54430,0.0
98943,0.0
154695,0.0
50754,0.0
217731,0.0
218046,0.0
22809,0.0
180820,0.0
151896,0.0
95024,0.0
97474,0.0
39687,0.0
169941,0.0
21211,0.0
228947,0.0
4731,0.0
36781,0.0
26367,0.0
30370,0.0
25055,0.0
230295,0.0
231890,0.0
71825,0.0
5942,0.0
189261,0.0
29790,0.0
165624,0.0
234485,0.0
229861,0.0
77231,0.0
56452,0.0
109485,0.0
26836,0.0
20019,0.0
6682,0.0
2323,0.0
14550,0.0
85632,0.0
26555,0.0
154796,0.0
110220,0.0
179694,0.0
55065,0.0
93090,0.0
4402,0.0
24378,0.0
53859,0.0
103959,0.0
128010,0.0
135975,0.0
119315,0.0
216489,0.0
62452,0.0
245464,0.0
157294,0.0
261153,0.0
46842,0.0
97499,0.0
70226,0.0
155277,0.0
146072,0.0
2727,0.0
217837,0.0
235860,0.0
140106,0.0
50102,0.0
259875,0.0
46205,0.0
79310,0.0
9131,0.0
118137,0.0
63434,0.0
104497,0.0
242347,0.0
35883,0.0
28624,0.0
65714,0.0
19415,0.0
70797,0.0
85244,0.0
33671,0.0
60382,0.0
41332,0.0
94109,0.0
181936,0.0
45941,0.0
165971,0.0
243193,0.0
137600,0.0
38340,0.0
30452,0.0
224088,0.0
94230,0.0
119438,0.0
78389,0.0
39950,0.0
241174,0.0
54568,0.0
101134,0.0
103899,0.0
39320,0.0
142812,0.0
110921,0.0
228179,0.0
98577,0.0
79997,0.0
190189,0.0
274780,0.0
85592,0.0
229455,0.0
103433,0.0
70896,0.0
247317,0.0
38427,0.0
27459,0.0
211663,0.0
15359,0.0
218328,0.0
81412,0.0
92838,0.0
92505,0.0
49246,0.0
234048,0.0
107963,0.0
111031,0.0
144534,0.0
127538,0.0
62045,0.0
165885,0.0
110499,0.0
216395,0.0
88451,0.0
204208,0.0
7033,0.0
221193,0.0
214935,0.0
221134,0.0
42550,0.0
28892,0.0
61485,0.0
179485,0.0
76016,0.0
36276,0.0
11611,0.0
173528,0.0
34147,0.0
227882,0.0
102312,0.0
189173,0.0
212010,0.0
69437,0.0
50057,0.0
47272,0.0
59742,0.0
56640,0.0
101474,0.0
79052,0.0
40968,0.0
207601,0.0
80408,0.0
264143,0.0
64212,0.0
77486,0.0
30280,0.0
33643,0.0
206126,0.0
47581,0.0
80059,0.0
157379,0.0
49772,0.0
47217,0.0
235723,0.0
226611,0.0
277051,0.0
28559,0.0
33932,0.0
145429,0.0
93213,0.0
61205,0.0
56913,0.0
94891,0.0
22586,0.0
2084,0.0
3646,0.0
233417,0.0
259728,0.0
222039,0.0
60678,0.0
137132,0.0
189868,0.0
81165,0.0
236084,0.0
76842,0.0
80885,0.0
260132,0.0
179820,0.0
237512,0.0
61585,0.0
61755,0.0
235035,0.0
23779,0.0
165933,0.0
207612,0.0
47253,0.0
6317,0.0
60902,0.0
21364,0.0
48193,0.0
134955,0.0
30308,0.0
8919,0.0
70306,0.0
50294,0.0
165984,0.0
58960,0.0
243799,0.0
210657,0.0
43097,0.0
55314,0.0
222829,0.0
243245,0.0
48536,0.0
55339,0.0
31847,0.0
82456,0.0
30870,0.0
92347,0.0
219883,0.0
9292,0.0
34271,0.0
114276,0.0
208153,0.0
164671,0.0
101727,0.0
33104,0.0
29981,0.0
56497,0.0
149049,0.0
57184,0.0
215206,0.0
140033,0.0
255297,0.0
243221,0.0
33207,0.0
77229,0.0
235999,0.0
235276,0.0
71878,0.0
93141,0.0
211165,0.0
222392,0.0
9840,0.0
119658,0.0
190098,0.0
92309,0.0
70004,0.0
155053,0.0
46514,0.0
40003,0.0
24078,0.0
37906,0.0
17123,0.0
212683,0.0
34016,0.0
94436,0.0
127551,0.0
76241,0.0
181527,0.0
132935,0.0
88558,0.0
27750,0.0
85439,0.0
94673,0.0
215115,0.0
9220,0.0
207973,0.0
26717,0.0
132341,0.0
62317,0.0
18104,0.0
78787,0.0
206275,0.0
236385,0.0
215445,0.0
56541,0.0
243224,0.0
210569,0.0
69780,0.0
157413,0.0
50934,0.0
205767,0.0
86720,0.0
236596,0.0
136231,0.0
140425,0.0
241231,0.0
50858,0.0
212819,0.0
6973,0.0
21039,0.0
144688,0.0
13872,0.0
9326,0.0
50886,0.0
154415,0.0
164536,0.0
234022,0.0
205619,0.0
1472,0.0
236445,0.0
136776,0.0
105955,0.0
222077,0.0
173223,0.0
214995,0.0
49276,0.0
56498,0.0
144203,0.0
148735,0.0
257135,0.0
157296,0.0
211204,0.0
43321,0.0
205534,0.0
207244,0.0
62665,0.0
8902,0.0
227750,0.0
26588,0.0
243037,0.0
85967,0.0
24227,0.0
76424,0.0
154264,0.0
56470,0.0
32792,0.0
64658,0.0
235462,0.0
237733,0.0
166132,0.0
219753,0.0
222516,0.0
234401,0.0
188731,0.0
209933,0.0
55731,0.0
254594,0.0
230111,0.0
227478,0.0
66753,0.0
228271,0.0
239909,0.0
229376,0.0
219011,0.0
164812,0.0
26288,0.0
9221,0.0
65128,0.0
97636,0.0
9447,0.0
78011,0.0
234472,0.0
65141,0.0
51741,0.0
78816,0.0
21429,0.0
124382,0.0
137321,0.0
227588,0.0
250314,0.0
229950,0.0
75972,0.0
103650,0.0
154825,0.0
210581,0.0
30329,0.0
233340,0.0
117864,0.0
188552,0.0
110801,0.0
215613,0.0
85513,0.0
118476,0.0
188461,0.0
166066,0.0
66005,0.0
246653,0.0
147485,0.0
88852,0.0
14144,0.0
273647,0.0
243077,0.0
132849,0.0
120512,0.0
66356,0.0
212008,0.0
49908,0.0
103386,0.0
155856,0.0
229191,0.0
10898,0.0
17811,0.0
242137,0.0
102707,0.0
20876,0.0
127111,0.0
104183,0.0
79111,0.0
167543,0.0
275986,0.0
140524,0.0
94573,0.0
243265,0.0
103881,0.0
242012,0.0
77953,0.0
46052,0.0
70036,0.0
70018,0.0
54577,0.0
273617,0.0
8638,0.0
234582,0.0
207183,0.0
80360,0.0
68601,0.0
18154,0.0
45806,0.0
227662,0.0
41886,0.0
92709,0.0
47019,0.0
4632,0.0
229009,0.0
164824,0.0
72319,0.0
198140,0.0
51849,0.0
32904,0.0
18190,0.0
127905,0.0
20871,0.0
56826,0.0
220466,0.0
157236,0.0
65061,0.0
80685,0.0
234640,0.0
119364,0.0
266988,0.0
44042,0.0
29154,0.0
247249,0.0
235522,0.0
7540,0.0
277569,0.0
94604,0.0
252069,0.0
218161,0.0
18933,0.0
154646,0.0
26827,0.0
137339,0.0
212481,0.0
42526,0.0
103435,0.0
21361,0.0
223277,0.0
94068,0.0
26889,0.0
163160,0.0
191875,0.0
54974,0.0
212205,0.0
174437,0.0
41843,0.0
8405,0.0
78965,0.0
206256,0.0
64036,0.0
174925,0.0
220847,0.0
65809,0.0
56978,0.0
6981,0.0
188157,0.0
207675,0.0
173560,0.0
257423,0.0
20190,0.0
56053,0.0
26219,0.0
102406,0.0
205681,0.0
32285,0.0
88304,0.0
65960,0.0
30054,0.0
211288,0.0
222471,0.0
244110,0.0
6709,0.0
88460,0.0
192526,0.0
247674,0.0
230494,0.0
180800,0.0
145399,0.0
19839,0.0
97657,0.0
39336,0.0
254880,0.0
114392,0.0
56512,0.0
32081,0.0
19619,0.0
86333,0.0
87432,0.0
14404,0.0
132096,0.0
251478,0.0
110466,0.0
66703,0.0
65085,0.0
24177,0.0
139599,0.0
21195,0.0
205890,0.0
105966,0.0
2043,0.0
76106,0.0
203943,0.0
9493,0.0
63664,0.0
126830,0.0
4896,0.0
52256,0.0
154954,0.0
53782,0.0
29158,0.0
164588,0.0
277217,0.0
12462,0.0
45672,0.0
60468,0.0
62611,0.0
28998,0.0
76472,0.0
78605,0.0
72125,0.0
102289,0.0
112750,0.0
56382,0.0
280033,0.0
217893,0.0
4535,0.0
275812,0.0
157494,0.0
214866,0.0
46941,0.0
243198,0.0
153028,0.0
190201,0.0
56166,0.0
16937,0.0
49397,0.0
27470,0.0
180790,0.0
251557,0.0
230118,0.0
144523,0.0
221160,0.0
5980,0.0
145888,0.0
77431,0.0
103673,0.0
27572,0.0
78252,0.0
18128,0.0
216385,0.0
54244,0.0
269328,0.0
29769,0.0
119982,0.0
24756,0.0
6718,0.0
78280,0.0
215517,0.0
234642,0.0
69217,0.0
24462,0.0
216091,0.0
109900,0.0
221101,0.0
20332,0.0
30095,0.0
49859,0.0
44309,0.0
145587,0.0
236223,0.0
62404,0.0
29132,0.0
75863,0.0
25523,0.0
66329,0.0
226762,0.0
207712,0.0
101970,0.0
85805,0.0
105836,0.0
9286,0.0
36383,0.0
227076,0.0
227602,0.0
33073,0.0
20960,0.0
40267,0.0
109990,0.0
4717,0.0
6738,0.0
31495,0.0
31523,0.0
210672,0.0
216633,0.0
90201,0.0
135153,0.0
49805,0.0
164283,0.0
60677,0.0
49127,0.0
65250,0.0
260312,0.0
174538,0.0
215169,0.0
174322,0.0
46502,0.0
28382,0.0
94490,0.0
190089,0.0
174463,0.0
198527,0.0
87478,0.0
228157,0.0
136685,0.0
136318,0.0
62299,0.0
14314,0.0
71852,0.0
237010,0.0
690,0.0
56491,0.0
61376,0.0
249841,0.0
15539,0.0
62504,0.0
217908,0.0
41712,0.0
234832,0.0
106349,0.0
38050,0.0
43160,0.0
179471,0.0
242338,0.0
134501,0.0
236726,0.0
234902,0.0
258054,0.0
102604,0.0
115556,0.0
35963,0.0
221700,0.0
270084,0.0
214854,0.0
80510,0.0
136767,0.0
242413,0.0
77033,0.0
47421,0.0
1549,0.0
209191,0.0
40839,0.0
38511,0.0
64787,0.0
136383,0.0
221262,0.0
31768,0.0
100798,0.0
8480,0.0
5659,0.0
105701,0.0
27093,0.0
42538,0.0
69558,0.0
77343,0.0
65572,0.0
46745,0.0
23526,0.0
244098,0.0
269128,0.0
276451,0.0
86680,0.0
217462,0.0
238114,0.0
118731,0.0
79539,0.0
55452,0.0
216867,0.0
17426,0.0
235118,0.0
204780,0.0
269646,0.0
76299,0.0
78005,0.0
103808,0.0
40773,0.0
230412,0.0
87614,0.0
34065,0.0
181141,0.0
49525,0.0
148732,0.0
114664,0.0
65989,0.0
41109,0.0
111268,0.0
244040,0.0
90234,0.0
211273,0.0
41116,0.0
154435,0.0
56702,0.0
101340,0.0
20551,0.0
21262,0.0
18470,0.0
29367,0.0
9514,0.0
43072,0.0
61847,0.0
22318,0.0
87190,0.0
36511,0.0
119836,0.0
62870,0.0
166200,0.0
36707,0.0
63136,0.0
268678,0.0
156802,0.0
49831,0.0
66582,0.0
102121,0.0
169340,0.0
2071,0.0
207485,0.0
258900,0.0
86837,0.0
72648,0.0
89679,0.0
45678,0.0
45143,0.0
53081,0.0
250856,0.0
247063,0.0
119662,0.0
1522,0.0
3731,0.0
217464,0.0
110446,0.0
9343,0.0
234357,0.0
154623,0.0
154116,0.0
109131,0.0
88303,0.0
180157,0.0
47485,0.0
239281,0.0
66734,0.0
36556,0.0
28506,0.0
119926,0.0
6002,0.0
17980,0.0
150756,0.0
29952,0.0
86272,0.0
78087,0.0
87724,0.0
29690,0.0
166062,0.0
71611,0.0
63558,0.0
49995,0.0
57435,0.0
259702,0.0
36747,0.0
228905,0.0
211664,0.0
15919,0.0
61999,0.0
20910,0.0
88142,0.0
24443,0.0
102822,0.0
259385,0.0
215626,0.0
269403,0.0
41105,0.0
229955,0.0
72079,0.0
229183,0.0
80397,0.0
157324,0.0
3016,0.0
214806,0.0
50935,0.0
114457,0.0
157638,0.0
34108,0.0
180211,0.0
159905,0.0
8655,0.0
155357,0.0
259067,0.0
94646,0.0
63946,0.0
8863,0.0
174827,0.0
36645,0.0
207169,0.0
22688,0.0
237980,0.0
26528,0.0
43044,0.0
243118,0.0
18260,0.0
228505,0.0
3924,0.0
9360,0.0
119561,0.0
81820,0.0
212221,0.0
78928,0.0
80958,0.0
75326,0.0
56124,0.0
81536,0.0
256202,0.0
215901,0.0
234552,0.0
211415,0.0
77197,0.0
95032,0.0
71870,0.0
140628,0.0
190027,0.0
28140,0.0
146077,0.0
56939,0.0
276411,0.0
40719,0.0
76657,0.0
209625,0.0
15236,0.0
17911,0.0
62420,0.0
198086,0.0
19904,0.0
154214,0.0
184864,0.0
279349,0.0
7937,0.0
88159,0.0
223857,0.0
138977,0.0
206444,0.0
45852,0.0
142056,0.0
229723,0.0
27517,0.0
66927,0.0
13123,0.0
227822,0.0
64178,0.0
149103,0.0
207721,0.0
152749,0.0
45074,0.0
61000,0.0
211885,0.0
77105,0.0
136162,0.0
242542,0.0
36373,0.0
185889,0.0
24581,0.0
69877,0.0
22351,0.0
72540,0.0
92355,0.0
136925,0.0
210438,0.0
87928,0.0
52418,0.0
93256,0.0
174593,0.0
216607,0.0
93239,0.0
92149,0.0
71919,0.0
250509,0.0
234628,0.0
40796,0.0
24609,0.0
86953,0.0
222583,0.0
81969,0.0
109517,0.0
229744,0.0
106070,0.0
216958,0.0
207488,0.0
94393,0.0
